"IDself","IDother","distance","age","gender","classNr","EigenvectorCentrality","friendsIn","stdFriendsIn","Betweenness"
10807,10885,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10857,3,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10826,3,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10886,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10897,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10874,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10870,3,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10813,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10860,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10801,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10836,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10824,3,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10866,3,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10899,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,88054,3,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10850,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10896,3,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,88053,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10823,1,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10837,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10812,1,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10838,1,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10814,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10807,10832,2,16,"female",108,0.0201517205150801,7,-0.860985518659704,0.086150357578929
10890,10807,1,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10890,0,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10810,1,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10849,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10859,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10885,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10857,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10826,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10886,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10897,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10874,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10870,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10813,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10860,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10801,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10836,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10824,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10866,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10899,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,88054,4,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10850,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10896,4,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,88053,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10823,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10837,3,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10812,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10838,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10814,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10890,10832,2,16,"female",108,0.00290062900234857,2,-2.02774159534809,0
10810,10807,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10890,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10810,0,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10849,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10859,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10885,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10857,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10826,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10886,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10897,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10874,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10870,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10813,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10860,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10801,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10836,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10824,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10866,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10899,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,88054,3,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10850,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10896,3,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,88053,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10823,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10837,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10812,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10838,2,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10814,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10810,10832,1,18,"female",108,0.0840391645882661,11,0.072419342691003,0.180182714111286
10849,10807,1,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10890,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10810,1,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10849,0,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10859,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10885,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10857,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10826,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10886,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10897,1,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10874,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10870,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10813,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10860,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10801,1,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10836,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10824,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10866,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10899,1,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,88054,3,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10850,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10896,3,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,88053,3,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10823,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10837,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10812,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10838,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10814,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10849,10832,2,16,"male",108,0.0328836527346005,5,-1.32768794933506,0.0114512471655329
10859,10807,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10890,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10810,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10849,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10859,0,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10885,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10857,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10826,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10886,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10897,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10874,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10870,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10813,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10860,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10801,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10836,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10824,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10866,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10899,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,88054,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10850,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10896,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,88053,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10823,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10837,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10812,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10838,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10814,1,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10859,10832,2,17,"female",108,0.205489489074448,11,0.072419342691003,0.0424225245653817
10885,10807,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10890,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10810,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10849,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10859,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10885,0,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10857,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10826,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10886,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10897,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10874,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10870,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10813,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10860,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10801,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10836,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10824,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10866,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10899,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,88054,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10850,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10896,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,88053,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10823,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10837,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10812,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10838,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10814,2,16,"male",108,1,15,1.00582420404171,0.004522549760645
10885,10832,1,16,"male",108,1,15,1.00582420404171,0.004522549760645
10857,10807,3,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10890,3,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10810,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10849,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10859,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10885,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10857,0,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10826,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10886,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10897,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10874,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10870,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10813,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10860,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10801,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10836,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10824,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10866,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10899,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,88054,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10850,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10896,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,88053,3,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10823,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10837,3,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10812,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10838,3,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10814,2,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10857,10832,1,16,"male",108,0.178534884202697,9,-0.394283087984351,0.122733395352443
10826,10807,3,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10890,3,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10810,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10849,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10859,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10885,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10857,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10826,0,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10886,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10897,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10874,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10870,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10813,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10860,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10801,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10836,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10824,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10866,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10899,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,88054,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10850,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10896,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,88053,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10823,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10837,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10812,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10838,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10814,2,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10826,10832,1,17,"male",108,0.96989242536043,17,1.47252663471706,0.11710758377425
10886,10807,2,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10890,3,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10810,2,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10849,2,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10859,2,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10885,1,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10857,1,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10826,1,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10886,0,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
10886,10897,1,16,"male",108,0.549760397354318,11,0.072419342691003,0.00595238095238095
