"ID","participantNr","period","gender","nAnimals","estimate","socialInfo","estimate_revised","s","target","d_target","IOS","treatment","classR","otherNr","age","self_popularity","std_self_popularity","self_indegree","std_self_indegree","self_smart","std_self_smart","eigenCentralitySelf","BetweenesSelf","distance","friends_xy","popular_xy","smart_xy","other_p_indegree","std_other_p_indegree","other_p_popularity","std_other_p_popularity","other_p_smart","std_other_p_smart","eigenCentralityOther","BetweenesOther","perc_self_indegree","perc_self_popularity","perc_self_smart","perc_other_p_indegree","perc_other_p_popularity","perc_other_smart","friendANDnonFriend","diffPeers","heuristic","friend","norme1","norme2","error1","error2","percent_error1","percent_error2","improvement","improvementnorm","dist","improved","improved_factor","under","under_factor","under_e2","under_factor_e2","copy","stay"
154,10905,4,"male",52,45,55,45,0,54,1,3,0,109,10949,19,0,-0.593454649324724,2,-1.44207200899559,3,-0.804011794848181,0.0606073585985609,0,3,0,0,1,8,1.66739576040116,8,0.771491044122141,4,-0.572858403829329,0.36297549490128,0.0543859649122807,0.1,0,0.15,0.4,0.4,0.2,1,1,1,0,0.865384615384615,0.865384615384615,7,7,13.4615384615385,13.4615384615385,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
154,10905,5,"male",58,55,45,55,0,66,21,3,0,109,10949,19,0,-0.593454649324724,2,-1.44207200899559,3,-0.804011794848181,0.0606073585985609,0,3,0,0,1,8,1.66739576040116,8,0.771491044122141,4,-0.572858403829329,0.36297549490128,0.0543859649122807,0.1,0,0.15,0.4,0.4,0.2,1,1,1,0,0.948275862068966,0.948275862068966,3,3,5.17241379310345,5.17241379310345,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
154,10905,6,"male",53,45,50,45,0,54,4,5,1,109,10906,19,0,-0.593454649324724,2,-1.44207200899559,3,-0.804011794848181,0.0606073585985609,0,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.1,0,0.15,0.25,0.1,0.1,1,1,1,1,0.849056603773585,0.849056603773585,8,8,15.0943396226415,15.0943396226415,0,0,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
154,10905,7,"male",50,50,50,50,NA,NA,NA,5,1,109,10906,19,0,-0.593454649324724,2,-1.44207200899559,3,-0.804011794848181,0.0606073585985609,0,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.1,0,0.15,0.25,0.1,0.1,1,1,NA,1,1,1,0,0,0,0,0,0,0,-1,"worst",0,"correct",0,"correct",1,1
154,10905,8,"male",50,50,50,50,NA,NA,NA,5,1,109,10906,19,0,-0.593454649324724,2,-1.44207200899559,3,-0.804011794848181,0.0606073585985609,0,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.1,0,0.15,0.25,0.1,0.1,1,1,NA,1,1,1,0,0,0,0,0,0,0,-1,"worst",0,"correct",0,"correct",1,1
154,10905,9,"male",52,60,50,60,0,48,2,5,1,109,10906,19,0,-0.593454649324724,2,-1.44207200899559,3,-0.804011794848181,0.0606073585985609,0,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.1,0,0.15,0.25,0.1,0.1,1,1,1,1,1.15384615384615,1.15384615384615,8,8,15.3846153846154,15.3846153846154,0,0,10,-1,"worst",1,"overestimate",1,"overestimate",0,1
154,10905,10,"male",58,50,60,50,0,60,0,5,1,109,10906,19,0,-0.593454649324724,2,-1.44207200899559,3,-0.804011794848181,0.0606073585985609,0,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.1,0,0.15,0.25,0.1,0.1,1,1,1,1,0.862068965517241,0.862068965517241,8,8,13.7931034482759,13.7931034482759,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
155,10943,1,"male",53,52,60,53,0.125,62.4,2.4,3,1,109,10906,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.35,0.85,0.3,0.25,0.1,0.1,1,1,2,1,0.981132075471698,1,1,0,1.88679245283019,0,1,0.0188679245283019,8,-1,"worst",-1,"underestimate",0,"correct",0,0
155,10943,2,"male",50,73,55,71,0.111111111111111,58.4,3.40000000000001,3,1,109,10906,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.35,0.85,0.3,0.25,0.1,0.1,1,1,2,1,1.46,1.42,23,21,46,42,2,0.04,18,-1,"worst",1,"overestimate",1,"overestimate",0,0
155,10943,3,"male",50,60,50,61,-0.1,48,2,3,1,109,10906,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.35,0.85,0.3,0.25,0.1,0.1,1,1,2,1,1.2,1.22,10,11,20,22,-1,-0.02,10,-1,"worst",1,"overestimate",1,"overestimate",0,0
155,10943,4,"male",52,73,60,70,0.230769230769231,58.4,1.59999999999999,3,1,109,10906,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.35,0.85,0.3,0.25,0.1,0.1,1,1,2,1,1.40384615384615,1.34615384615385,21,18,40.3846153846154,34.6153846153846,3,0.0576923076923077,13,-1,"worst",1,"overestimate",1,"overestimate",0,0
155,10943,5,"male",58,54,60,55,0.166666666666667,64.8,4.8,3,1,109,10906,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.35,0.85,0.3,0.25,0.1,0.1,1,1,2,1,0.931034482758621,0.948275862068966,4,3,6.89655172413793,5.17241379310345,1,0.0172413793103448,6,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
155,10943,6,"male",53,59,45,56,0.214285714285714,47.2,2.2,2,0,109,10960,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,3,0,0,1,6,0.630906503935572,1,-0.422836437643866,9,0.582908551264931,0.249548010561874,0.0166666666666667,0.35,0.85,0.3,0.3,0.05,0.45,1,1,2,0,1.11320754716981,1.05660377358491,6,3,11.3207547169811,5.66037735849057,3,0.0566037735849057,14,-1,"worst",1,"overestimate",1,"overestimate",0,0
155,10943,7,"male",50,67,37,63,0.133333333333333,53.6,16.6,2,0,109,10960,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,3,0,0,1,6,0.630906503935572,1,-0.422836437643866,9,0.582908551264931,0.249548010561874,0.0166666666666667,0.35,0.85,0.3,0.3,0.05,0.45,1,1,2,0,1.34,1.26,17,13,34,26,4,0.08,30,-1,"worst",1,"overestimate",1,"overestimate",0,0
155,10943,8,"male",50,57,43,56,0.0714285714285714,45.6,2.6,2,0,109,10960,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,3,0,0,1,6,0.630906503935572,1,-0.422836437643866,9,0.582908551264931,0.249548010561874,0.0166666666666667,0.35,0.85,0.3,0.3,0.05,0.45,1,1,2,0,1.14,1.12,7,6,14,12,1,0.02,14,-1,"worst",1,"overestimate",1,"overestimate",0,0
155,10943,9,"male",52,71,60,69,0.181818181818182,56.8,3.2,2,0,109,10960,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,3,0,0,1,6,0.630906503935572,1,-0.422836437643866,9,0.582908551264931,0.249548010561874,0.0166666666666667,0.35,0.85,0.3,0.3,0.05,0.45,1,1,2,0,1.36538461538462,1.32692307692308,19,17,36.5384615384615,32.6923076923077,2,0.0384615384615385,11,-1,"worst",1,"overestimate",1,"overestimate",0,0
155,10943,10,"male",58,58,41,58,0,NA,NA,2,0,109,10960,16,17,2.30705494924986,7,1.14915113216836,6,-0.110551621791625,0.818693591270601,0.0850877192982456,3,0,0,1,6,0.630906503935572,1,-0.422836437643866,9,0.582908551264931,0.249548010561874,0.0166666666666667,0.35,0.85,0.3,0.3,0.05,0.45,1,1,1,0,1,1,0,0,0,0,0,0,17,-1,"worst",0,"correct",0,"correct",0,1
156,10947,1,"male",53,63,50,60,0.230769230769231,50.4,0.400000000000006,1,0,109,10905,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,3,0,0,0,2,-1.44207200899559,0,-0.593454649324724,3,-0.804011794848181,0.0606073585985609,0,0.4,0.3,0.25,0.1,0,0.15,1,1,2,0,1.18867924528302,1.13207547169811,10,7,18.8679245283019,13.2075471698113,3,0.0566037735849057,13,-1,"worst",1,"overestimate",1,"overestimate",0,0
156,10947,2,"male",50,45,50,45,0,54,4,1,0,109,10905,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,3,0,0,0,2,-1.44207200899559,0,-0.593454649324724,3,-0.804011794848181,0.0606073585985609,0,0.4,0.3,0.25,0.1,0,0.15,1,1,1,0,0.9,0.9,5,5,10,10,0,0,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
156,10947,3,"male",50,55,55,55,NA,44,11,1,0,109,10905,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,3,0,0,0,2,-1.44207200899559,0,-0.593454649324724,3,-0.804011794848181,0.0606073585985609,0,0.4,0.3,0.25,0.1,0,0.15,1,1,NA,0,1.1,1.1,5,5,10,10,0,0,0,-1,"worst",1,"overestimate",1,"overestimate",1,1
156,10947,4,"male",52,56,45,56,0,44.8,0.199999999999996,1,0,109,10905,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,3,0,0,0,2,-1.44207200899559,0,-0.593454649324724,3,-0.804011794848181,0.0606073585985609,0,0.4,0.3,0.25,0.1,0,0.15,1,1,1,0,1.07692307692308,1.07692307692308,4,4,7.69230769230769,7.69230769230769,0,0,11,-1,"worst",1,"overestimate",1,"overestimate",0,1
156,10947,5,"male",58,66,55,66,0,52.8,2.2,1,0,109,10905,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,3,0,0,0,2,-1.44207200899559,0,-0.593454649324724,3,-0.804011794848181,0.0606073585985609,0,0.4,0.3,0.25,0.1,0,0.15,1,1,1,0,1.13793103448276,1.13793103448276,8,8,13.7931034482759,13.7931034482759,0,0,11,-1,"worst",1,"overestimate",1,"overestimate",0,1
156,10947,6,"male",53,49,40,45,0.444444444444444,58.8,18.8,4,1,109,10949,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,1,1,0,0,8,1.66739576040116,8,0.771491044122141,4,-0.572858403829329,0.36297549490128,0.0543859649122807,0.4,0.3,0.25,0.4,0.4,0.2,1,1,2,1,0.924528301886792,0.849056603773585,4,8,7.54716981132075,15.0943396226415,-4,-0.0754716981132075,9,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
156,10947,7,"male",50,45,50,45,0,54,4,4,1,109,10949,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,1,1,0,0,8,1.66739576040116,8,0.771491044122141,4,-0.572858403829329,0.36297549490128,0.0543859649122807,0.4,0.3,0.25,0.4,0.4,0.2,1,1,1,1,0.9,0.9,5,5,10,10,0,0,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
156,10947,8,"male",50,50,35,50,0,NA,NA,4,1,109,10949,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,1,1,0,0,8,1.66739576040116,8,0.771491044122141,4,-0.572858403829329,0.36297549490128,0.0543859649122807,0.4,0.3,0.25,0.4,0.4,0.2,1,1,1,1,1,1,0,0,0,0,0,0,15,-1,"worst",0,"correct",0,"correct",0,1
156,10947,9,"male",52,55,55,55,NA,44,11,4,1,109,10949,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,1,1,0,0,8,1.66739576040116,8,0.771491044122141,4,-0.572858403829329,0.36297549490128,0.0543859649122807,0.4,0.3,0.25,0.4,0.4,0.2,1,1,NA,1,1.05769230769231,1.05769230769231,3,3,5.76923076923077,5.76923076923077,0,0,0,-1,"worst",1,"overestimate",1,"overestimate",1,1
156,10947,10,"male",58,52,45,52,0,62.4,17.4,4,1,109,10949,16,6,0.430254620760425,8,1.66739576040116,5,-0.341705012810477,1,0.202982456140351,1,1,0,0,8,1.66739576040116,8,0.771491044122141,4,-0.572858403829329,0.36297549490128,0.0543859649122807,0.4,0.3,0.25,0.4,0.4,0.2,1,1,1,1,0.896551724137931,0.896551724137931,6,6,10.3448275862069,10.3448275862069,0,0,7,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
157,10998,1,"male",53,55,55,55,NA,44,11,4,1,109,10906,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.3,0,0.6,0.25,0.1,0.1,1,1,NA,1,1.0377358490566,1.0377358490566,2,2,3.77358490566038,3.77358490566038,0,0,0,-1,"worst",1,"overestimate",1,"overestimate",1,1
157,10998,2,"male",50,55,55,55,NA,44,11,4,1,109,10906,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.3,0,0.6,0.25,0.1,0.1,1,1,NA,1,1.1,1.1,5,5,10,10,0,0,0,-1,"worst",1,"overestimate",1,"overestimate",1,1
157,10998,3,"male",50,55,55,55,NA,44,11,4,1,109,10906,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.3,0,0.6,0.25,0.1,0.1,1,1,NA,1,1.1,1.1,5,5,10,10,0,0,0,-1,"worst",1,"overestimate",1,"overestimate",1,1
157,10998,4,"male",52,65,50,65,0,52,2,4,1,109,10906,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.3,0,0.6,0.25,0.1,0.1,1,1,1,1,1.25,1.25,13,13,25,25,0,0,15,-1,"worst",1,"overestimate",1,"overestimate",0,1
157,10998,5,"male",58,55,55,55,NA,66,11,4,1,109,10906,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,1,1,0,0,5,0.112661875702781,2,-0.252218225963008,2,-1.03516518586703,0.283948013394279,0.130175438596491,0.3,0,0.6,0.25,0.1,0.1,1,1,NA,1,0.948275862068966,0.948275862068966,3,3,5.17241379310345,5.17241379310345,0,0,0,-1,"worst",-1,"underestimate",-1,"underestimate",1,1
157,10998,6,"male",53,60,75,60,0,48,27,2,0,109,10985,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,3,0,0,0,6,0.630906503935572,19,2.64829137261158,8,0.351755160246079,0.768747079127718,0,0.3,0,0.6,0.3,0.95,0.4,1,1,1,0,1.13207547169811,1.13207547169811,7,7,13.2075471698113,13.2075471698113,0,0,15,-1,"worst",1,"overestimate",1,"overestimate",0,1
157,10998,7,"male",50,50,40,50,0,NA,NA,2,0,109,10985,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,3,0,0,0,6,0.630906503935572,19,2.64829137261158,8,0.351755160246079,0.768747079127718,0,0.3,0,0.6,0.3,0.95,0.4,1,1,1,0,1,1,0,0,0,0,0,0,10,-1,"worst",0,"correct",0,"correct",0,1
157,10998,8,"male",50,45,70,55,0.4,54,16,2,0,109,10985,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,3,0,0,0,6,0.630906503935572,19,2.64829137261158,8,0.351755160246079,0.768747079127718,0,0.3,0,0.6,0.3,0.95,0.4,1,1,2,0,0.9,1.1,5,5,10,10,0,0,25,-1,"worst",-1,"underestimate",1,"overestimate",0,0
157,10998,9,"male",52,65,75,65,0,52,23,2,0,109,10985,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,3,0,0,0,6,0.630906503935572,19,2.64829137261158,8,0.351755160246079,0.768747079127718,0,0.3,0,0.6,0.3,0.95,0.4,1,1,1,0,1.25,1.25,13,13,25,25,0,0,10,-1,"worst",1,"overestimate",1,"overestimate",0,1
157,10998,10,"male",58,75,60,70,0.333333333333333,60,0,2,0,109,10985,16,0,-0.593454649324724,6,0.630906503935572,12,1.27636872432149,0.214433460692506,0.0175438596491228,3,0,0,0,6,0.630906503935572,19,2.64829137261158,8,0.351755160246079,0.768747079127718,0,0.3,0,0.6,0.3,0.95,0.4,1,1,2,0,1.29310344827586,1.20689655172414,17,12,29.3103448275862,20.6896551724138,5,0.0862068965517241,15,-1,"worst",1,"overestimate",1,"overestimate",0,0
158,10983,1,"female",53,60,52,56,0.5,48,4,5,0,109,10921,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,3,0,1,0,5,0.112661875702781,10,1.11272746748386,4,-0.572858403829329,0.873231939919751,0.00701754385964912,0.1,0,0.5,0.25,0.5,0.2,1,1,2,0,1.13207547169811,1.05660377358491,7,3,13.2075471698113,5.66037735849057,4,0.0754716981132075,8,-1,"worst",1,"overestimate",1,"overestimate",0,0
158,10983,2,"female",50,51,63,55,0.333333333333333,40.8,22.2,5,0,109,10921,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,3,0,1,0,5,0.112661875702781,10,1.11272746748386,4,-0.572858403829329,0.873231939919751,0.00701754385964912,0.1,0,0.5,0.25,0.5,0.2,1,1,2,0,1.02,1.1,1,5,2,10,-4,-0.08,12,-1,"worst",1,"overestimate",1,"overestimate",0,0
158,10983,3,"female",50,54,48,52,0.333333333333333,43.2,4.8,5,0,109,10921,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,3,0,1,0,5,0.112661875702781,10,1.11272746748386,4,-0.572858403829329,0.873231939919751,0.00701754385964912,0.1,0,0.5,0.25,0.5,0.2,1,1,2,0,1.08,1.04,4,2,8,4,2,0.04,6,-1,"worst",1,"overestimate",1,"overestimate",0,0
158,10983,4,"female",52,52,64,55,0.25,NA,NA,5,0,109,10921,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,3,0,1,0,5,0.112661875702781,10,1.11272746748386,4,-0.572858403829329,0.873231939919751,0.00701754385964912,0.1,0,0.5,0.25,0.5,0.2,1,1,2,0,1,1.05769230769231,0,3,0,5.76923076923077,-3,-0.0576923076923077,12,-1,"worst",0,"correct",1,"overestimate",0,0
158,10983,5,"female",58,48,53,50,0.4,57.6,4.59999999999999,5,0,109,10921,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,3,0,1,0,5,0.112661875702781,10,1.11272746748386,4,-0.572858403829329,0.873231939919751,0.00701754385964912,0.1,0,0.5,0.25,0.5,0.2,1,1,2,0,0.827586206896552,0.862068965517241,10,8,17.2413793103448,13.7931034482759,2,0.0344827586206897,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
158,10983,6,"female",53,58,73,64,0.4,46.4,26.6,2,1,109,10987,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,1,1,0,0,5,0.112661875702781,1,-0.422836437643866,6,-0.110551621791625,0.0798252511610148,0.110175438596491,0.1,0,0.5,0.25,0.05,0.3,1,1,2,1,1.09433962264151,1.20754716981132,5,11,9.43396226415094,20.7547169811321,-6,-0.113207547169811,15,-1,"worst",1,"overestimate",1,"overestimate",0,0
158,10983,7,"female",50,60,42,54,0.333333333333333,48,6,2,1,109,10987,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,1,1,0,0,5,0.112661875702781,1,-0.422836437643866,6,-0.110551621791625,0.0798252511610148,0.110175438596491,0.1,0,0.5,0.25,0.05,0.3,1,1,2,1,1.2,1.08,10,4,20,8,6,0.12,18,-1,"worst",1,"overestimate",1,"overestimate",0,0
158,10983,8,"female",50,52,43,50,0.222222222222222,41.6,1.4,2,1,109,10987,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,1,1,0,0,5,0.112661875702781,1,-0.422836437643866,6,-0.110551621791625,0.0798252511610148,0.110175438596491,0.1,0,0.5,0.25,0.05,0.3,1,1,2,1,1.04,1,2,0,4,0,2,0.04,9,-1,"worst",1,"overestimate",0,"correct",0,0
158,10983,9,"female",52,47,52,48,0.2,56.4,4.4,2,1,109,10987,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,1,1,0,0,5,0.112661875702781,1,-0.422836437643866,6,-0.110551621791625,0.0798252511610148,0.110175438596491,0.1,0,0.5,0.25,0.05,0.3,1,1,2,1,0.903846153846154,0.923076923076923,5,4,9.61538461538462,7.69230769230769,1,0.0192307692307692,5,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
158,10983,10,"female",58,60,47,55,0.384615384615385,48,1,2,1,109,10987,17,0,-0.593454649324724,2,-1.44207200899559,10,0.814061942283783,0.0612742156293012,0.0536842105263158,1,1,0,0,5,0.112661875702781,1,-0.422836437643866,6,-0.110551621791625,0.0798252511610148,0.110175438596491,0.1,0,0.5,0.25,0.05,0.3,1,1,2,1,1.03448275862069,0.948275862068966,2,3,3.44827586206897,5.17241379310345,-1,-0.0172413793103448,13,-1,"worst",1,"overestimate",-1,"underestimate",0,0
159,10979,1,"female",53,65,45,60,0.25,52,7,5,1,109,10922,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,1,0,6,0.630906503935572,13,1.62458210252643,2,-1.03516518586703,0.909686731221504,0.115964912280702,0.05,0,0.1,0.3,0.65,0.1,0,1,2,0,1.22641509433962,1.13207547169811,12,7,22.6415094339623,13.2075471698113,5,0.0943396226415094,20,-1,"worst",1,"overestimate",1,"overestimate",0,0
159,10979,2,"female",50,60,49,60,0,48,1,5,1,109,10922,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,1,0,6,0.630906503935572,13,1.62458210252643,2,-1.03516518586703,0.909686731221504,0.115964912280702,0.05,0,0.1,0.3,0.65,0.1,0,1,1,0,1.2,1.2,10,10,20,20,0,0,11,-1,"worst",1,"overestimate",1,"overestimate",0,1
159,10979,3,"female",50,50,56,55,0.833333333333333,NA,NA,5,1,109,10922,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,1,0,6,0.630906503935572,13,1.62458210252643,2,-1.03516518586703,0.909686731221504,0.115964912280702,0.05,0,0.1,0.3,0.65,0.1,0,1,2,0,1,1.1,0,5,0,10,-5,-0.1,6,-1,"worst",0,"correct",1,"overestimate",0,0
159,10979,4,"female",52,58,48,58,0,46.4,1.59999999999999,5,1,109,10922,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,1,0,6,0.630906503935572,13,1.62458210252643,2,-1.03516518586703,0.909686731221504,0.115964912280702,0.05,0,0.1,0.3,0.65,0.1,0,1,1,0,1.11538461538462,1.11538461538462,6,6,11.5384615384615,11.5384615384615,0,0,10,-1,"worst",1,"overestimate",1,"overestimate",0,1
159,10979,5,"female",58,50,40,50,0,60,20,5,1,109,10922,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,1,0,6,0.630906503935572,13,1.62458210252643,2,-1.03516518586703,0.909686731221504,0.115964912280702,0.05,0,0.1,0.3,0.65,0.1,0,1,1,0,0.862068965517241,0.862068965517241,8,8,13.7931034482759,13.7931034482759,0,0,10,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
159,10979,6,"female",53,55,65,59,0.4,44,21,2,0,109,10990,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,0,0,4,-0.405582752530011,0,-0.593454649324724,2,-1.03516518586703,0.0317760991961122,0,0.05,0,0.1,0.2,0,0.1,0,1,2,0,1.0377358490566,1.11320754716981,2,6,3.77358490566038,11.3207547169811,-4,-0.0754716981132075,10,-1,"worst",1,"overestimate",1,"overestimate",0,0
159,10979,7,"female",50,50,38,50,0,NA,NA,2,0,109,10990,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,0,0,4,-0.405582752530011,0,-0.593454649324724,2,-1.03516518586703,0.0317760991961122,0,0.05,0,0.1,0.2,0,0.1,0,1,1,0,1,1,0,0,0,0,0,0,12,-1,"worst",0,"correct",0,"correct",0,1
159,10979,8,"female",50,45,51,45,0,54,3,2,0,109,10990,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,0,0,4,-0.405582752530011,0,-0.593454649324724,2,-1.03516518586703,0.0317760991961122,0,0.05,0,0.1,0.2,0,0.1,0,1,1,0,0.9,0.9,5,5,10,10,0,0,6,-1,"worst",-1,"underestimate",-1,"underestimate",0,1
159,10979,9,"female",52,60,46,58,0.142857142857143,48,2,2,0,109,10990,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,0,0,4,-0.405582752530011,0,-0.593454649324724,2,-1.03516518586703,0.0317760991961122,0,0.05,0,0.1,0.2,0,0.1,0,1,2,0,1.15384615384615,1.11538461538462,8,6,15.3846153846154,11.5384615384615,2,0.0384615384615385,14,-1,"worst",1,"overestimate",1,"overestimate",0,0
159,10979,10,"female",58,60,52,60,0,48,4,2,0,109,10990,17,0,-0.593454649324724,1,-1.96031663722839,2,-1.03516518586703,1.10362003334405e-16,0,0,0,0,0,4,-0.405582752530011,0,-0.593454649324724,2,-1.03516518586703,0.0317760991961122,0,0.05,0,0.1,0.2,0,0.1,0,1,1,0,1.03448275862069,1.03448275862069,2,2,3.44827586206897,3.44827586206897,0,0,8,-1,"worst",1,"overestimate",1,"overestimate",0,1
160,10992,1,"female",53,35,52,42,0.411764705882353,42,10,2,0,109,10921,16,0,-0.593454649324724,3,-0.923827380762802,6,-0.110551621791625,0.0690471044207347,0.0310526315789474,4,0,1,0,5,0.112661875702781,10,1.11272746748386,4,-0.572858403829329,0.873231939919751,0.00701754385964912,0.15,0,0.3,0.25,0.5,0.2,1,1,2,0,0.660377358490566,0.792452830188679,18,11,33.9622641509434,20.7547169811321,7,0.132075471698113,17,-1,"worst",-1,"underestimate",-1,"underestimate",0,0
