"IDself","IDother","distance","age","gender","classNr","friendsIn","friendsOut","stdFriendsIn","percFriendsIn","Leadership","stdLeadership","Popularity","stdPopularity","percPopularity","EigenvectorCentrality","Betweenness","Smart","stdSmart","percSmart","Advice","stdAdvice","Help","stdHelp","Secret","stdSecret","Domninace","stdDomninace","Bullied","stdBullied","Bully","stdBully","friendship_nomination","pop_nomination","smart_nomination","sample"
10608,10682,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10682,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10665,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10665,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10665,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10665,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10617,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10617,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10617,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10617,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10603,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10603,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10603,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,10603,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,23
10608,88036,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88036,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88036,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88036,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88039,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88039,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88039,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88039,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88035,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88035,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88035,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88035,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88033,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88033,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88033,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88033,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88034,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88034,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88034,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88034,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,88038,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88038,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88038,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88038,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88037,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88037,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88037,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,88037,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,23
10608,10608,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,10608,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,10608,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,10608,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,10658,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,10658,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,10658,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
10608,10658,0,14,"female",106,0,12,-2.1769702581451,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,23
88036,10661,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10670,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10649,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10664,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10683,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10622,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10610,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10631,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10659,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10612,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10639,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10635,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10633,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10642,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10609,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10658,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10676,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10638,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10682,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10665,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10617,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10603,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10608,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,88039,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,88035,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,88033,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,88034,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,88038,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,88037,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10608,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88036,10658,0,NA,NA,NA,12,0,0.758270539353913,0.545454545454545,0,-0.505752820730588,7,0.302005319042254,0.318181818181818,NA,NA,4,-1.03134520033402,0.181818181818182,4,-0.458624729173814,10,0.910549493192222,8,0.820545459380601,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10661,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10670,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10649,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10664,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10683,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10622,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10610,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10631,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10659,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10612,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10639,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10635,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10633,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10642,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10609,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10658,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10676,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10638,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10682,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10665,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10617,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10603,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,10608,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,88036,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
88039,88035,0,NA,NA,NA,10,0,0.269063739770743,0.454545454545455,0,-0.505752820730588,5,-0.0296083646119857,0.227272727272727,NA,NA,6,-0.672616435000445,0.272727272727273,4,-0.458624729173814,3,-1.37749795123952,4,-0.593317486013665,3,-0.147852566539002,0,NA,0,NA,0,0,0,23
